Time,Front Right,Front Left,Rear Right,Rear Left
1696071004.9881778,2.2463512420654297,3.9937150478363037,2.63456654548645,3.902899742126465
1696071005.021957,2.227477550506592,4.022144317626953,2.667102098464966,3.7183475494384766
1696071005.0631866,2.2413761615753174,4.003665447235107,2.6649699211120605,3.773468494415283
1696071005.096667,2.2490363121032715,3.9861340522766113,2.666391372680664,3.5618295669555664
1696071005.1302283,2.2497470378875732,3.945622444152832,2.6649699211120605,4.025539875030518
1696071005.164259,2.2494311332702637,3.963153839111328,2.6650490760803223,3.4665918350219727
1696071005.1976733,2.2494311332702637,3.9797372817993164,2.65809965133667,3.9073221683502197
1696071005.2325072,2.2369539737701416,3.9906351566314697,2.6715245246887207,3.7141621112823486
1696071005.2682414,2.2506155967712402,3.9772894382476807,2.6697871685028076,3.9547040462493896
1696071005.3023355,2.224397659301758,4.0060343742370605,2.665522813796997,3.4891772270202637
1696071005.337077,2.2551958560943604,4.027040481567383,2.674130439758301,3.963785409927368
1696071005.3720167,2.2488784790039062,3.9849493503570557,2.667970895767212,3.9479126930236816
1696071005.4138193,2.235769510269165,4.011562347412109,2.673419713973999,3.5777814388275146
1696071005.448338,2.255275011062622,3.992530584335327,2.676104784011841,3.9538352489471436
1696071005.4810963,2.2338740825653076,3.9597580432891846,2.6693923473358154,3.972551107406616
1696071005.5156024,2.254643201828003,4.006350040435791,2.676499605178833,3.8099524974823
1696071005.5501997,2.245640516281128,4.037780284881592,2.6718404293060303,3.4511139392852783
1696071005.5830896,2.227240562438965,4.035884857177734,2.6700241565704346,3.8253514766693115
1696071005.6176627,2.2540903091430664,4.057364463806152,2.6601529121398926,3.9669442176818848
1696071005.6529582,2.253142833709717,3.991503953933716,2.6704978942871094,4.041965484619141
1696071005.6856947,2.235769510269165,4.007534503936768,2.6706557273864746,3.5038657188415527
1696071005.720303,2.242797613143921,3.9866867065429688,2.67476224899292,3.720005989074707
1696071005.7633548,2.2485625743865967,3.9334611892700195,2.6700241565704346,3.6802051067352295
1696071005.7975414,2.249825954437256,4.003901958465576,2.660310745239258,3.661410331726074
1696071005.8326905,2.2286620140075684,4.00177001953125,2.6698660850524902,3.845015048980713
1696071005.8685305,2.2494311332702637,4.01187801361084,2.671050548553467,4.0257768630981445
1696071005.902657,2.223292112350464,4.010061740875244,2.667733907699585,3.7610702514648438
1696071005.9376242,2.2534584999084473,3.9614953994750977,2.665522813796997,3.88315749168396
1696071005.9717221,2.2486414909362793,3.9836068153381348,2.6704189777374268,3.9054267406463623
1696071006.0059795,2.2475359439849854,4.011325359344482,2.669945001602173,3.8843419551849365
1696071006.0403676,2.2520370483398438,3.9872395992279053,2.675630807876587,3.953519344329834
1696071006.0741277,2.2479307651519775,4.049546718597412,2.670813798904419,3.887974500656128
1696071006.1156557,2.250852584838867,3.886631965637207,2.6772892475128174,3.4578263759613037
1696071006.1504235,2.2510106563568115,3.9181408882141113,2.673419713973999,3.5674362182617188
1696071006.1839318,2.2371909618377686,3.947201728820801,2.6702609062194824,3.722217082977295
1696071006.2196803,2.254169464111328,4.018195629119873,2.647359848022461,3.7461447715759277
1696071006.2548656,2.2522740364074707,3.9974265098571777,2.670813798904419,3.651618003845215
1696071006.2881532,2.2501418590545654,4.008719444274902,2.6472017765045166,3.5402708053588867
1696071006.3237348,2.2378225326538086,4.017563819885254,2.673419713973999,3.849595308303833
1696071006.359852,2.2529847621917725,4.030119895935059,2.6744463443756104,3.616239547729492
1696071006.3946865,2.2448508739471436,3.9580206871032715,2.6719982624053955,3.4861764907836914
1696071006.4299443,2.247377872467041,3.9474387168884277,2.6713664531707764,3.5893898010253906
1696071006.472624,2.2487993240356445,3.995452404022217,2.673419713973999,3.754594564437866
1696071006.5077386,2.2485625743865967,3.988345146179199,2.654783010482788,3.5766758918762207
1696071006.5436704,2.248720407485962,3.951150417327881,2.6746833324432373,3.725928544998169
1696071006.577019,2.2516422271728516,3.9792635440826416,2.671050548553467,3.572016477584839
1696071006.6119819,2.223450183868408,4.026566505432129,2.673893690109253,3.6336920261383057
1696071006.6474147,2.251958131790161,3.842172145843506,2.6763415336608887,3.927459478378296
1696071006.6800883,2.2487993240356445,3.947596788406372,2.663548469543457,3.6148180961608887
1696071006.7148876,2.2534584999084473,4.042992115020752,2.6735777854919434,3.668912410736084
1696071006.7495978,2.251089572906494,4.001533031463623,2.664180278778076,3.825035572052002
1696071006.783883,2.236401081085205,4.046466827392578,2.669708251953125,3.092433214187622
1696071006.8272328,2.2483255863189697,3.9477546215057373,2.6704978942871094,3.4528512954711914
1696071006.8629186,2.246114492416382,4.016695022583008,2.6686816215515137,3.703738212585449
1696071006.8974462,2.2491941452026367,4.038964748382568,2.6727089881896973,3.829379081726074
1696071006.9325666,2.227872371673584,3.9432532787323,2.6753151416778564,3.715346574783325
1696071006.9674063,2.248720407485962,3.994741678237915,2.6656806468963623,3.6054208278656006
1696071007.0022619,2.2268457412719727,4.062102794647217,2.6667072772979736,3.815796136856079
1696071007.037406,2.250220775604248,4.064393043518066,2.666865348815918,3.675940752029419
1696071007.0709996,2.251563310623169,4.073711395263672,2.673182964324951,3.4804115295410156
1696071007.1056328,2.2466671466827393,4.062260627746582,2.669708251953125,3.7959747314453125
1696071007.1404636,2.249115228652954,3.9635486602783203,2.676104784011841,3.6389830112457275
1696071007.1818092,2.223686933517456,3.8475420475006104,2.6603896617889404,3.4447174072265625
1696071007.217291,2.2516422271728516,3.9017152786254883,2.669471263885498,3.44985032081604
1696071007.2525954,2.254643201828003,3.892396926879883,2.6765785217285156,3.3813045024871826
1696071007.285498,2.2480885982513428,3.8461995124816895,2.670339822769165,3.389833450317383
1696071007.3199303,2.254801034927368,3.9196414947509766,2.6734986305236816,3.703343152999878
1696071007.355089,2.2528269290924072,4.012430667877197,2.6746044158935547,3.1642956733703613
1696071007.38819,2.248957395553589,4.0046916007995605,2.634645700454712,3.07735013961792
1696071007.4227743,2.232057809829712,4.005086898803711,2.6752359867095947,3.4718828201293945
1696071007.4584513,2.2527477741241455,4.014246940612793,2.673419713973999,3.3561131954193115
1696071007.4913886,2.2270827293395996,3.9472808837890625,2.6711297035217285,3.5150792598724365
1696071007.5348415,2.2505366802215576,3.9677340984344482,2.6727089881896973,3.2918319702148438
1696071007.569897,2.2481677532196045,4.005876541137695,2.6687605381011963,3.1408417224884033
1696071007.6045732,2.251563310623169,4.013299465179443,2.6726300716400146,3.544140338897705
1696071007.6391466,2.253063678741455,3.9900825023651123,2.655019760131836,3.2908053398132324
1696071007.6731224,2.2483255863189697,4.019774913787842,2.670971632003784,3.2282612323760986
1696071007.7077184,2.247772693634033,4.012272834777832,2.651703119277954,3.3910179138183594
1696071007.7428238,2.230557441711426,4.023249626159668,2.672314167022705,3.6126859188079834
1696071007.7788239,2.251800298690796,4.018985271453857,2.6522557735443115,3.55867075920105
1696071007.8145792,2.2528269290924072,4.029172420501709,2.6689975261688232,3.3013081550598145
1696071007.8500695,2.2536165714263916,4.0093512535095215,2.671919345855713,3.5386123657226562
1696071007.892083,2.222818374633789,4.019459247589111,2.669076442718506,3.7703096866607666
1696071007.927653,2.2528269290924072,4.0360426902771,2.659363031387329,3.338897943496704
1696071007.9627736,2.253774404525757,4.043781757354736,2.6706557273864746,3.4880716800689697
1696071007.9962792,2.245640516281128,4.041412830352783,2.668839454650879,3.4527721405029297
1696071008.031197,2.2342689037323,3.993399143218994,2.675630807876587,3.74590802192688
1696071008.066529,2.249825954437256,4.01582670211792,2.665996551513672,3.557091236114502
1696071008.1015205,2.2277934551239014,4.031067848205566,2.661811113357544,3.578965902328491
1696071008.137017,2.255275011062622,4.004296779632568,2.6708927154541016,3.72727108001709
1696071008.1705384,2.2499840259552,4.039517402648926,2.6682868003845215,3.6471168994903564
1696071008.2050538,2.2514843940734863,4.053811073303223,2.6695501804351807,3.56783127784729
1696071008.2495224,2.246983051300049,4.065419673919678,2.6734986305236816,3.7047646045684814
1696071008.2826593,2.2275564670562744,4.0485992431640625,2.6660754680633545,3.362351894378662
1696071008.3179104,2.253537654876709,4.076080322265625,2.6491761207580566,3.365668535232544
1696071008.3537936,2.2523529529571533,4.07331657409668,2.6675760746002197,3.543745279312134
1696071008.3869843,2.2523529529571533,4.071342468261719,2.6686816215515137,3.392439365386963
1696071008.421812,2.228267192840576,4.076949119567871,2.67215633392334,3.8014237880706787
1696071008.4578345,2.2553539276123047,4.084056377410889,2.674999237060547,3.317418098449707
1696071008.4913049,2.2277934551239014,4.0715789794921875,2.669234275817871,3.8122425079345703
1696071008.527497,2.254011392593384,4.083345890045166,2.6596789360046387,3.5747804641723633
1696071008.5633361,2.25290584564209,4.080660820007324,2.6722352504730225,3.631164789199829
1696071008.6076567,2.2475359439849854,4.070868492126465,2.652571678161621,3.7766273021698
1696071008.6439292,2.246904134750366,4.080265998840332,2.6711297035217285,3.5983924865722656
1696071008.6782095,2.2522740364074707,4.08152961730957,2.639857530593872,3.3621938228607178
1696071008.7136278,2.237032890319824,4.08247709274292,2.6696290969848633,3.689760446548462
1696071008.7493505,2.2551958560943604,4.025065898895264,2.6637065410614014,3.5981554985046387
1696071008.7840948,2.2450878620147705,4.053494930267334,2.6682076454162598,3.487992763519287
1696071008.819868,2.2555909156799316,4.017642974853516,2.666233539581299,3.608816385269165
1696071008.8551006,2.254011392593384,4.072605609893799,2.6748411655426025,3.6729400157928467
1696071008.888748,2.2501418590545654,4.065340518951416,2.6419897079467773,3.760359525680542
1696071008.9245315,2.243192434310913,4.0757646560668945,2.6757888793945312,3.860808849334717
1696071008.9686766,2.2437453269958496,4.070473670959473,2.6691553592681885,3.835301637649536
1696071009.00386,2.244534969329834,4.0674729347229,2.6687605381011963,3.5751752853393555
1696071009.0396802,2.254169464111328,4.077975749969482,2.645148515701294,3.6720712184906006
1696071009.0741293,2.2501418590545654,4.075843811035156,2.6653647422790527,3.750725030899048
1696071009.1093383,2.251326322555542,4.053731918334961,2.660942554473877,3.5386123657226562
1696071009.145623,2.253063678741455,4.091242790222168,2.6682076454162598,3.870601177215576
1696071009.1792943,2.2525110244750977,4.053811073303223,2.654151201248169,3.610790729522705
1696071009.2148678,2.2542483806610107,4.101035118103027,2.673814535140991,3.625084161758423
1696071009.2505972,2.2542483806610107,4.101666450500488,2.6723930835723877,3.600050926208496
1696071009.284478,2.251958131790161,4.097876071929932,2.6704189777374268,3.5192646980285645
1696071009.3296885,2.2491941452026367,4.053889751434326,2.669471263885498,3.7955009937286377
1696071009.3656027,2.247772693634033,4.096691608428955,2.6686816215515137,3.721348285675049
1696071009.399791,2.251089572906494,4.050968170166016,2.669234275817871,3.7974750995635986
1696071009.4351928,2.2525899410247803,4.092822074890137,2.6656017303466797,3.5287411212921143
1696071009.4709554,2.2533795833587646,4.0955071449279785,2.6693923473358154,3.346400022506714
1696071009.506344,2.2507736682891846,4.080423831939697,2.6652069091796875,3.5168166160583496
1696071009.5416393,2.2308733463287354,4.056733131408691,2.6676549911499023,3.423158645629883
1696071009.5756912,2.2505366802215576,4.067867755889893,2.670339822769165,3.8413033485412598
1696071009.6119325,2.2259771823883057,4.068578243255615,2.670971632003784,3.537348747253418
1696071009.6480248,2.25551176071167,4.078212738037109,2.6748411655426025,3.4743309020996094
1696071009.6911721,2.2249505519866943,4.057364463806152,2.6682076454162598,3.723559617996216
1696071009.7279005,2.2529847621917725,4.082082271575928,2.6485443115234375,3.577702283859253
1696071009.7638662,2.253063678741455,4.0850830078125,2.6711297035217285,3.4339773654937744
1696071009.7981231,2.2487993240356445,4.084372520446777,2.6400156021118164,3.8554389476776123
1696071009.834407,2.2556698322296143,4.0957441329956055,2.6748411655426025,3.7347731590270996
1696071009.8699865,2.2488784790039062,4.086188793182373,2.668602705001831,3.805924892425537
1696071009.905159,2.2465882301330566,4.088320732116699,2.6691553592681885,3.803713798522949
1696071009.9416907,2.2296886444091797,4.097718238830566,2.6744463443756104,3.6425366401672363
1696071009.975899,2.2484045028686523,4.084530353546143,2.6678128242492676,3.4339773654937744
1696071010.0114224,2.227635622024536,4.090137004852295,2.6746833324432373,3.828352451324463
1696071010.0574307,2.2518792152404785,4.098823547363281,2.675394058227539,3.656198263168335
1696071010.091511,2.2269248962402344,4.0865044593811035,2.668839454650879,3.8178493976593018
1696071010.1282117,2.2556698322296143,4.098113059997559,2.6463332176208496,3.7422752380371094
1696071010.1639163,2.2505366802215576,4.091242790222168,2.6689975261688232,3.6398515701293945
1696071010.1988704,2.2520370483398438,4.08152961730957,2.652413845062256,3.7711782455444336
1696071010.2353437,2.253142833709717,4.1003241539001465,2.676262617111206,3.8466732501983643
1696071010.2710185,2.250062942504883,4.091795444488525,2.666470527648926,3.4725146293640137
1696071010.3072104,2.252432107925415,4.095585823059082,2.6628377437591553,3.7810494899749756
1696071010.3438587,2.2487993240356445,4.096928596496582,2.673024892807007,3.5218708515167236
1696071010.3784935,2.253063678741455,4.090847969055176,2.6408841609954834,3.3951241970062256
1696071010.4248316,2.253537654876709,4.093848705291748,2.6753151416778564,3.76257061958313
1696071010.4606507,2.2527477741241455,4.085240840911865,2.661179542541504,3.7455921173095703
1696071010.4951234,2.252432107925415,4.100640296936035,2.6676549911499023,3.825509548187256
1696071010.5316741,2.228977918624878,4.09819221496582,2.6680498123168945,3.8538596630096436
1696071010.5678713,2.2505366802215576,4.098665714263916,2.6636276245117188,3.830089807510376
1696071010.60348,2.2397968769073486,4.076554298400879,2.666391372680664,3.414787769317627
1696071010.640289,2.2480885982513428,4.063998222351074,2.6711297035217285,3.8858423233032227
1696071010.675483,2.2527477741241455,4.098665714263916,2.6660754680633545,3.8280365467071533
